Course_ID,Student_ID
ECOM101,94560
ECOM101,47758
ECOM101,39925
ECOM101,89292
ECOM101,60500
ECOM101,67329
ECOM101,24275
ECOM101,31169
ECOM101,81190
ECOM101,96739
ECOM101,26964
ECOM102,94560
ECOM102,47758
ECOM102,39925
ECOM102,89292
ECOM102,60500
ECOM102,67329
ECOM102,24275
ECOM102,31169
ECOM102,81190
ECOM102,96739
ECOM102,26964
ECOM103,94560
ECOM103,47758
ECOM103,39925
ECOM103,89292
ECOM103,60500
ECOM103,67329
ECOM103,24275
ECOM103,31169
ECOM103,81190
ECOM103,96739
ECOM103,26964
ECOM104,94560
ECOM104,47758
ECOM104,39925
ECOM104,89292
ECOM104,60500
ECOM104,67329
ECOM104,24275
ECOM104,31169
ECOM104,81190
ECOM104,96739
ECOM104,26964
ECOM105,94560
ECOM105,47758
ECOM105,39925
ECOM105,89292
ECOM105,60500
ECOM105,67329
ECOM105,24275
ECOM105,31169
ECOM105,81190
ECOM105,96739
ECOM105,26964
ECOM106,94560
ECOM106,47758
ECOM106,39925
ECOM106,89292
ECOM106,60500
ECOM106,67329
ECOM106,24275
ECOM106,31169
ECOM106,81190
ECOM106,96739
ECOM106,26964
ECOM201,62033
ECOM201,19785
ECOM201,84275
ECOM201,98465
ECOM201,80603
ECOM201,25899
ECOM201,14063
ECOM201,87859
ECOM201,53387
ECOM201,40110
ECOM201,73139
ECOM201,30145
ECOM202,62033
ECOM202,19785
ECOM202,84275
ECOM202,98465
ECOM202,80603
ECOM202,25899
ECOM202,14063
ECOM202,87859
ECOM202,53387
ECOM202,40110
ECOM202,73139
ECOM202,30145
ECOM203,62033
ECOM203,19785
ECOM203,84275
ECOM203,98465
ECOM203,80603
ECOM203,25899
ECOM203,14063
ECOM203,87859
ECOM203,53387
ECOM203,40110
ECOM203,73139
ECOM203,30145
ECOM204,62033
ECOM204,19785
ECOM204,84275
ECOM204,98465
ECOM204,80603
ECOM204,25899
ECOM204,14063
ECOM204,87859
ECOM204,53387
ECOM204,40110
ECOM204,73139
ECOM204,30145
ECOM205,62033
ECOM205,19785
ECOM205,84275
ECOM205,98465
ECOM205,80603
ECOM205,25899
ECOM205,14063
ECOM205,87859
ECOM205,53387
ECOM205,40110
ECOM205,73139
ECOM205,30145
ECOM206,62033
ECOM206,19785
ECOM206,84275
ECOM206,98465
ECOM206,80603
ECOM206,25899
ECOM206,14063
ECOM206,87859
ECOM206,53387
ECOM206,40110
ECOM206,73139
ECOM206,30145
ECOM301,44991
ECOM301,16253
ECOM301,88594
ECOM301,74148
ECOM301,32461
ECOM301,72342
ECOM302,44991
ECOM302,16253
ECOM302,88594
ECOM302,74148
ECOM302,32461
ECOM302,72342
ECOM303,44991
ECOM303,16253
ECOM303,88594
ECOM303,74148
ECOM303,32461
ECOM303,72342
ECOM304,44991
ECOM304,16253
ECOM304,88594
ECOM304,74148
ECOM304,32461
ECOM304,72342
ECOM305,44991
ECOM305,16253
ECOM305,88594
ECOM305,74148
ECOM305,32461
ECOM305,72342
ECOM306,44991
ECOM306,16253
ECOM306,88594
ECOM306,74148
ECOM306,32461
ECOM306,72342
ECOM401,46384
ECOM401,19807
ECOM401,74778
ECOM401,74088
ECOM401,35260
ECOM401,50704
ECOM401,18560
ECOM402,46384
ECOM402,19807
ECOM402,74778
ECOM402,74088
ECOM402,35260
ECOM402,50704
ECOM402,18560
ECOM403,46384
ECOM403,19807
ECOM403,74778
ECOM403,74088
ECOM403,35260
ECOM403,50704
ECOM403,18560
ECOM404,46384
ECOM404,19807
ECOM404,74778
ECOM404,74088
ECOM404,35260
ECOM404,50704
ECOM404,18560
ECOM405,46384
ECOM405,19807
ECOM405,74778
ECOM405,74088
ECOM405,35260
ECOM405,50704
ECOM405,18560
ECOM406,46384
ECOM406,19807
ECOM406,74778
ECOM406,74088
ECOM406,35260
ECOM406,50704
ECOM406,18560
ECOM501,95391
ECOM501,58639
ECOM501,74813
ECOM501,25497
ECOM501,69598
ECOM501,71031
ECOM501,54093
ECOM501,12938
ECOM502,95391
ECOM502,58639
ECOM502,74813
ECOM502,25497
ECOM502,69598
ECOM502,71031
ECOM502,54093
ECOM502,12938
ECOM503,95391
ECOM503,58639
ECOM503,74813
ECOM503,25497
ECOM503,69598
ECOM503,71031
ECOM503,54093
ECOM503,12938
ECOM504,95391
ECOM504,58639
ECOM504,74813
ECOM504,25497
ECOM504,69598
ECOM504,71031
ECOM504,54093
ECOM504,12938
ECOM505,95391
ECOM505,58639
ECOM505,74813
ECOM505,25497
ECOM505,69598
ECOM505,71031
ECOM505,54093
ECOM505,12938
ECOM506,95391
ECOM506,58639
ECOM506,74813
ECOM506,25497
ECOM506,69598
ECOM506,71031
ECOM506,54093
ECOM506,12938
ECOM601,61413
ECOM601,35797
ECOM601,33799
ECOM601,99728
ECOM601,97041
ECOM601,30336
ECOM601,68139
ECOM602,61413
ECOM602,35797
ECOM602,33799
ECOM602,99728
ECOM602,97041
ECOM602,30336
ECOM602,68139
ECOM603,61413
ECOM603,35797
ECOM603,33799
ECOM603,99728
ECOM603,97041
ECOM603,30336
ECOM603,68139
ECOM604,61413
ECOM604,35797
ECOM604,33799
ECOM604,99728
ECOM604,97041
ECOM604,30336
ECOM604,68139
ECOM605,61413
ECOM605,35797
ECOM605,33799
ECOM605,99728
ECOM605,97041
ECOM605,30336
ECOM605,68139
ECOM606,61413
ECOM606,35797
ECOM606,33799
ECOM606,99728
ECOM606,97041
ECOM606,30336
ECOM606,68139
ECOM701,98444
ECOM701,92985
ECOM701,47495
ECOM701,11481
ECOM701,10898
ECOM701,63371
ECOM701,92437
ECOM701,44182
ECOM701,79792
ECOM701,68546
ECOM702,98444
ECOM702,92985
ECOM702,47495
ECOM702,11481
ECOM702,10898
ECOM702,63371
ECOM702,92437
ECOM702,44182
ECOM702,79792
ECOM702,68546
ECOM703,98444
ECOM703,92985
ECOM703,47495
ECOM703,11481
ECOM703,10898
ECOM703,63371
ECOM703,92437
ECOM703,44182
ECOM703,79792
ECOM703,68546
ECOM704,98444
ECOM704,92985
ECOM704,47495
ECOM704,11481
ECOM704,10898
ECOM704,63371
ECOM704,92437
ECOM704,44182
ECOM704,79792
ECOM704,68546
ECOM705,98444
ECOM705,92985
ECOM705,47495
ECOM705,11481
ECOM705,10898
ECOM705,63371
ECOM705,92437
ECOM705,44182
ECOM705,79792
ECOM705,68546
ECOM706,98444
ECOM706,92985
ECOM706,47495
ECOM706,11481
ECOM706,10898
ECOM706,63371
ECOM706,92437
ECOM706,44182
ECOM706,79792
ECOM706,68546
ECOM801,17454
ECOM801,68528
ECOM801,90374
ECOM801,58020
ECOM801,78548
ECOM801,57744
ECOM801,37634
ECOM801,64595
ECOM802,17454
ECOM802,68528
ECOM802,90374
ECOM802,58020
ECOM802,78548
ECOM802,57744
ECOM802,37634
ECOM802,64595
ECOM803,17454
ECOM803,68528
ECOM803,90374
ECOM803,58020
ECOM803,78548
ECOM803,57744
ECOM803,37634
ECOM803,64595
ECOM804,17454
ECOM804,68528
ECOM804,90374
ECOM804,58020
ECOM804,78548
ECOM804,57744
ECOM804,37634
ECOM804,64595
ECOM805,17454
ECOM805,68528
ECOM805,90374
ECOM805,58020
ECOM805,78548
ECOM805,57744
ECOM805,37634
ECOM805,64595
ECOM806,17454
ECOM806,68528
ECOM806,90374
ECOM806,58020
ECOM806,78548
ECOM806,57744
ECOM806,37634
ECOM806,64595
EELE101,32635
EELE101,85827
EELE101,20086
EELE101,68692
EELE101,38641
EELE101,54221
EELE101,77324
EELE101,73809
EELE101,98185
EELE101,37101
EELE101,36373
EELE101,29721
EELE101,25249
EELE102,32635
EELE102,85827
EELE102,20086
EELE102,68692
EELE102,38641
EELE102,54221
EELE102,77324
EELE102,73809
EELE102,98185
EELE102,37101
EELE102,36373
EELE102,29721
EELE102,25249
EELE103,32635
EELE103,85827
EELE103,20086
EELE103,68692
EELE103,38641
EELE103,54221
EELE103,77324
EELE103,73809
EELE103,98185
EELE103,37101
EELE103,36373
EELE103,29721
EELE103,25249
EELE104,32635
EELE104,85827
EELE104,20086
EELE104,68692
EELE104,38641
EELE104,54221
EELE104,77324
EELE104,73809
EELE104,98185
EELE104,37101
EELE104,36373
EELE104,29721
EELE104,25249
EELE105,32635
EELE105,85827
EELE105,20086
EELE105,68692
EELE105,38641
EELE105,54221
EELE105,77324
EELE105,73809
EELE105,98185
EELE105,37101
EELE105,36373
EELE105,29721
EELE105,25249
EELE106,32635
EELE106,85827
EELE106,20086
EELE106,68692
EELE106,38641
EELE106,54221
EELE106,77324
EELE106,73809
EELE106,98185
EELE106,37101
EELE106,36373
EELE106,29721
EELE106,25249
EELE201,36580
EELE201,20108
EELE201,84021
EELE201,51763
EELE201,85880
EELE201,39828
EELE202,36580
EELE202,20108
EELE202,84021
EELE202,51763
EELE202,85880
EELE202,39828
EELE203,36580
EELE203,20108
EELE203,84021
EELE203,51763
EELE203,85880
EELE203,39828
EELE204,36580
EELE204,20108
EELE204,84021
EELE204,51763
EELE204,85880
EELE204,39828
EELE205,36580
EELE205,20108
EELE205,84021
EELE205,51763
EELE205,85880
EELE205,39828
EELE206,36580
EELE206,20108
EELE206,84021
EELE206,51763
EELE206,85880
EELE206,39828
EELE301,63269
EELE301,29012
EELE301,83461
EELE301,23347
EELE301,85017
EELE301,29223
EELE301,27736
EELE301,24129
EELE301,10907
EELE301,10739
EELE301,74405
EELE302,63269
EELE302,29012
EELE302,83461
EELE302,23347
EELE302,85017
EELE302,29223
EELE302,27736
EELE302,24129
EELE302,10907
EELE302,10739
EELE302,74405
EELE303,63269
EELE303,29012
EELE303,83461
EELE303,23347
EELE303,85017
EELE303,29223
EELE303,27736
EELE303,24129
EELE303,10907
EELE303,10739
EELE303,74405
EELE304,63269
EELE304,29012
EELE304,83461
EELE304,23347
EELE304,85017
EELE304,29223
EELE304,27736
EELE304,24129
EELE304,10907
EELE304,10739
EELE304,74405
EELE305,63269
EELE305,29012
EELE305,83461
EELE305,23347
EELE305,85017
EELE305,29223
EELE305,27736
EELE305,24129
EELE305,10907
EELE305,10739
EELE305,74405
EELE306,63269
EELE306,29012
EELE306,83461
EELE306,23347
EELE306,85017
EELE306,29223
EELE306,27736
EELE306,24129
EELE306,10907
EELE306,10739
EELE306,74405
EELE401,56511
EELE401,64739
EELE401,47131
EELE401,51651
EELE401,54589
EELE401,47700
EELE401,73921
EELE401,91247
EELE401,49769
EELE402,56511
EELE402,64739
EELE402,47131
EELE402,51651
EELE402,54589
EELE402,47700
EELE402,73921
EELE402,91247
EELE402,49769
EELE403,56511
EELE403,64739
EELE403,47131
EELE403,51651
EELE403,54589
EELE403,47700
EELE403,73921
EELE403,91247
EELE403,49769
EELE404,56511
EELE404,64739
EELE404,47131
EELE404,51651
EELE404,54589
EELE404,47700
EELE404,73921
EELE404,91247
EELE404,49769
EELE405,56511
EELE405,64739
EELE405,47131
EELE405,51651
EELE405,54589
EELE405,47700
EELE405,73921
EELE405,91247
EELE405,49769
EELE406,56511
EELE406,64739
EELE406,47131
EELE406,51651
EELE406,54589
EELE406,47700
EELE406,73921
EELE406,91247
EELE406,49769
EELE501,85406
EELE501,16266
EELE501,76580
EELE501,44465
EELE501,80395
EELE501,52313
EELE501,78330
EELE501,51575
EELE502,85406
EELE502,16266
EELE502,76580
EELE502,44465
EELE502,80395
EELE502,52313
EELE502,78330
EELE502,51575
EELE503,85406
EELE503,16266
EELE503,76580
EELE503,44465
EELE503,80395
EELE503,52313
EELE503,78330
EELE503,51575
EELE504,85406
EELE504,16266
EELE504,76580
EELE504,44465
EELE504,80395
EELE504,52313
EELE504,78330
EELE504,51575
EELE505,85406
EELE505,16266
EELE505,76580
EELE505,44465
EELE505,80395
EELE505,52313
EELE505,78330
EELE505,51575
EELE506,85406
EELE506,16266
EELE506,76580
EELE506,44465
EELE506,80395
EELE506,52313
EELE506,78330
EELE506,51575
EELE601,11607
EELE601,95901
EELE601,84930
EELE601,35142
EELE601,68983
EELE601,65353
EELE601,24970
EELE601,18959
EELE601,64476
EELE601,68161
EELE601,69288
EELE601,54864
EELE601,20067
EELE601,87835
EELE601,55598
EELE602,11607
EELE602,95901
EELE602,84930
EELE602,35142
EELE602,68983
EELE602,65353
EELE602,24970
EELE602,18959
EELE602,64476
EELE602,68161
EELE602,69288
EELE602,54864
EELE602,20067
EELE602,87835
EELE602,55598
EELE603,11607
EELE603,95901
EELE603,84930
EELE603,35142
EELE603,68983
EELE603,65353
EELE603,24970
EELE603,18959
EELE603,64476
EELE603,68161
EELE603,69288
EELE603,54864
EELE603,20067
EELE603,87835
EELE603,55598
EELE604,11607
EELE604,95901
EELE604,84930
EELE604,35142
EELE604,68983
EELE604,65353
EELE604,24970
EELE604,18959
EELE604,64476
EELE604,68161
EELE604,69288
EELE604,54864
EELE604,20067
EELE604,87835
EELE604,55598
EELE605,11607
EELE605,95901
EELE605,84930
EELE605,35142
EELE605,68983
EELE605,65353
EELE605,24970
EELE605,18959
EELE605,64476
EELE605,68161
EELE605,69288
EELE605,54864
EELE605,20067
EELE605,87835
EELE605,55598
EELE606,11607
EELE606,95901
EELE606,84930
EELE606,35142
EELE606,68983
EELE606,65353
EELE606,24970
EELE606,18959
EELE606,64476
EELE606,68161
EELE606,69288
EELE606,54864
EELE606,20067
EELE606,87835
EELE606,55598
EELE701,73305
EELE701,47844
EELE701,32271
EELE701,92013
EELE701,37317
EELE701,34785
EELE702,73305
EELE702,47844
EELE702,32271
EELE702,92013
EELE702,37317
EELE702,34785
EELE703,73305
EELE703,47844
EELE703,32271
EELE703,92013
EELE703,37317
EELE703,34785
EELE704,73305
EELE704,47844
EELE704,32271
EELE704,92013
EELE704,37317
EELE704,34785
EELE705,73305
EELE705,47844
EELE705,32271
EELE705,92013
EELE705,37317
EELE705,34785
EELE706,73305
EELE706,47844
EELE706,32271
EELE706,92013
EELE706,37317
EELE706,34785
EELE801,57155
EELE801,86949
EELE801,79473
EELE801,18835
EELE801,10695
EELE801,67271
EELE801,77169
EELE801,85440
EELE801,89102
EELE802,57155
EELE802,86949
EELE802,79473
EELE802,18835
EELE802,10695
EELE802,67271
EELE802,77169
EELE802,85440
EELE802,89102
EELE803,57155
EELE803,86949
EELE803,79473
EELE803,18835
EELE803,10695
EELE803,67271
EELE803,77169
EELE803,85440
EELE803,89102
EELE804,57155
EELE804,86949
EELE804,79473
EELE804,18835
EELE804,10695
EELE804,67271
EELE804,77169
EELE804,85440
EELE804,89102
EELE805,57155
EELE805,86949
EELE805,79473
EELE805,18835
EELE805,10695
EELE805,67271
EELE805,77169
EELE805,85440
EELE805,89102
EELE806,57155
EELE806,86949
EELE806,79473
EELE806,18835
EELE806,10695
EELE806,67271
EELE806,77169
EELE806,85440
EELE806,89102
ECIV101,31892
ECIV101,66312
ECIV101,97411
ECIV101,96065
ECIV101,90352
ECIV102,31892
ECIV102,66312
ECIV102,97411
ECIV102,96065
ECIV102,90352
ECIV103,31892
ECIV103,66312
ECIV103,97411
ECIV103,96065
ECIV103,90352
ECIV104,31892
ECIV104,66312
ECIV104,97411
ECIV104,96065
ECIV104,90352
ECIV105,31892
ECIV105,66312
ECIV105,97411
ECIV105,96065
ECIV105,90352
ECIV106,31892
ECIV106,66312
ECIV106,97411
ECIV106,96065
ECIV106,90352
ECIV201,53502
ECIV201,40945
ECIV201,27083
ECIV201,64390
ECIV201,91831
ECIV201,14088
ECIV201,69173
ECIV201,61815
ECIV201,33733
ECIV201,83993
ECIV201,97275
ECIV201,66119
ECIV202,53502
ECIV202,40945
ECIV202,27083
ECIV202,64390
ECIV202,91831
ECIV202,14088
ECIV202,69173
ECIV202,61815
ECIV202,33733
ECIV202,83993
ECIV202,97275
ECIV202,66119
ECIV203,53502
ECIV203,40945
ECIV203,27083
ECIV203,64390
ECIV203,91831
ECIV203,14088
ECIV203,69173
ECIV203,61815
ECIV203,33733
ECIV203,83993
ECIV203,97275
ECIV203,66119
ECIV204,53502
ECIV204,40945
ECIV204,27083
ECIV204,64390
ECIV204,91831
ECIV204,14088
ECIV204,69173
ECIV204,61815
ECIV204,33733
ECIV204,83993
ECIV204,97275
ECIV204,66119
ECIV205,53502
ECIV205,40945
ECIV205,27083
ECIV205,64390
ECIV205,91831
ECIV205,14088
ECIV205,69173
ECIV205,61815
ECIV205,33733
ECIV205,83993
ECIV205,97275
ECIV205,66119
ECIV206,53502
ECIV206,40945
ECIV206,27083
ECIV206,64390
ECIV206,91831
ECIV206,14088
ECIV206,69173
ECIV206,61815
ECIV206,33733
ECIV206,83993
ECIV206,97275
ECIV206,66119
ECIV301,59240
ECIV301,55937
ECIV301,95894
ECIV301,40104
ECIV301,30159
ECIV301,36697
ECIV301,86932
ECIV301,70687
ECIV301,41293
ECIV301,70337
ECIV301,95855
ECIV301,70902
ECIV301,19762
ECIV301,66844
ECIV302,59240
ECIV302,55937
ECIV302,95894
ECIV302,40104
ECIV302,30159
ECIV302,36697
ECIV302,86932
ECIV302,70687
ECIV302,41293
ECIV302,70337
ECIV302,95855
ECIV302,70902
ECIV302,19762
ECIV302,66844
ECIV303,59240
ECIV303,55937
ECIV303,95894
ECIV303,40104
ECIV303,30159
ECIV303,36697
ECIV303,86932
ECIV303,70687
ECIV303,41293
ECIV303,70337
ECIV303,95855
ECIV303,70902
ECIV303,19762
ECIV303,66844
ECIV304,59240
ECIV304,55937
ECIV304,95894
ECIV304,40104
ECIV304,30159
ECIV304,36697
ECIV304,86932
ECIV304,70687
ECIV304,41293
ECIV304,70337
ECIV304,95855
ECIV304,70902
ECIV304,19762
ECIV304,66844
ECIV305,59240
ECIV305,55937
ECIV305,95894
ECIV305,40104
ECIV305,30159
ECIV305,36697
ECIV305,86932
ECIV305,70687
ECIV305,41293
ECIV305,70337
ECIV305,95855
ECIV305,70902
ECIV305,19762
ECIV305,66844
ECIV306,59240
ECIV306,55937
ECIV306,95894
ECIV306,40104
ECIV306,30159
ECIV306,36697
ECIV306,86932
ECIV306,70687
ECIV306,41293
ECIV306,70337
ECIV306,95855
ECIV306,70902
ECIV306,19762
ECIV306,66844
ECIV401,61772
ECIV401,46206
ECIV401,49244
ECIV401,63056
ECIV401,99311
ECIV401,20871
ECIV401,97008
ECIV401,48651
ECIV401,66420
ECIV402,61772
ECIV402,46206
ECIV402,49244
ECIV402,63056
ECIV402,99311
ECIV402,20871
ECIV402,97008
ECIV402,48651
ECIV402,66420
ECIV403,61772
ECIV403,46206
ECIV403,49244
ECIV403,63056
ECIV403,99311
ECIV403,20871
ECIV403,97008
ECIV403,48651
ECIV403,66420
ECIV404,61772
ECIV404,46206
ECIV404,49244
ECIV404,63056
ECIV404,99311
ECIV404,20871
ECIV404,97008
ECIV404,48651
ECIV404,66420
ECIV405,61772
ECIV405,46206
ECIV405,49244
ECIV405,63056
ECIV405,99311
ECIV405,20871
ECIV405,97008
ECIV405,48651
ECIV405,66420
ECIV406,61772
ECIV406,46206
ECIV406,49244
ECIV406,63056
ECIV406,99311
ECIV406,20871
ECIV406,97008
ECIV406,48651
ECIV406,66420
ECIV501,51133
ECIV501,60581
ECIV501,88125
ECIV501,36717
ECIV501,14761
ECIV502,51133
ECIV502,60581
ECIV502,88125
ECIV502,36717
ECIV502,14761
ECIV503,51133
ECIV503,60581
ECIV503,88125
ECIV503,36717
ECIV503,14761
ECIV504,51133
ECIV504,60581
ECIV504,88125
ECIV504,36717
ECIV504,14761
ECIV505,51133
ECIV505,60581
ECIV505,88125
ECIV505,36717
ECIV505,14761
ECIV506,51133
ECIV506,60581
ECIV506,88125
ECIV506,36717
ECIV506,14761
ECIV601,29963
ECIV601,47970
ECIV601,66624
ECIV601,67234
ECIV601,40088
ECIV601,16877
ECIV601,30690
ECIV601,11750
ECIV602,29963
ECIV602,47970
ECIV602,66624
ECIV602,67234
ECIV602,40088
ECIV602,16877
ECIV602,30690
ECIV602,11750
ECIV603,29963
ECIV603,47970
ECIV603,66624
ECIV603,67234
ECIV603,40088
ECIV603,16877
ECIV603,30690
ECIV603,11750
ECIV604,29963
ECIV604,47970
ECIV604,66624
ECIV604,67234
ECIV604,40088
ECIV604,16877
ECIV604,30690
ECIV604,11750
ECIV605,29963
ECIV605,47970
ECIV605,66624
ECIV605,67234
ECIV605,40088
ECIV605,16877
ECIV605,30690
ECIV605,11750
ECIV606,29963
ECIV606,47970
ECIV606,66624
ECIV606,67234
ECIV606,40088
ECIV606,16877
ECIV606,30690
ECIV606,11750
ECIV701,55006
ECIV701,69344
ECIV701,85320
ECIV701,48610
ECIV701,42758
ECIV701,84402
ECIV701,25488
ECIV701,33142
ECIV701,24848
ECIV701,49723
ECIV701,14819
ECIV701,84028
ECIV702,55006
ECIV702,69344
ECIV702,85320
ECIV702,48610
ECIV702,42758
ECIV702,84402
ECIV702,25488
ECIV702,33142
ECIV702,24848
ECIV702,49723
ECIV702,14819
ECIV702,84028
ECIV703,55006
ECIV703,69344
ECIV703,85320
ECIV703,48610
ECIV703,42758
ECIV703,84402
ECIV703,25488
ECIV703,33142
ECIV703,24848
ECIV703,49723
ECIV703,14819
ECIV703,84028
ECIV704,55006
ECIV704,69344
ECIV704,85320
ECIV704,48610
ECIV704,42758
ECIV704,84402
ECIV704,25488
ECIV704,33142
ECIV704,24848
ECIV704,49723
ECIV704,14819
ECIV704,84028
ECIV705,55006
ECIV705,69344
ECIV705,85320
ECIV705,48610
ECIV705,42758
ECIV705,84402
ECIV705,25488
ECIV705,33142
ECIV705,24848
ECIV705,49723
ECIV705,14819
ECIV705,84028
ECIV706,55006
ECIV706,69344
ECIV706,85320
ECIV706,48610
ECIV706,42758
ECIV706,84402
ECIV706,25488
ECIV706,33142
ECIV706,24848
ECIV706,49723
ECIV706,14819
ECIV706,84028
ECIV801,22414
ECIV801,37615
ECIV801,37377
ECIV801,52674
ECIV801,64130
ECIV801,53320
ECIV801,47411
ECIV801,35662
ECIV801,80376
ECIV802,22414
ECIV802,37615
ECIV802,37377
ECIV802,52674
ECIV802,64130
ECIV802,53320
ECIV802,47411
ECIV802,35662
ECIV802,80376
ECIV803,22414
ECIV803,37615
ECIV803,37377
ECIV803,52674
ECIV803,64130
ECIV803,53320
ECIV803,47411
ECIV803,35662
ECIV803,80376
ECIV804,22414
ECIV804,37615
ECIV804,37377
ECIV804,52674
ECIV804,64130
ECIV804,53320
ECIV804,47411
ECIV804,35662
ECIV804,80376
ECIV805,22414
ECIV805,37615
ECIV805,37377
ECIV805,52674
ECIV805,64130
ECIV805,53320
ECIV805,47411
ECIV805,35662
ECIV805,80376
ECIV806,22414
ECIV806,37615
ECIV806,37377
ECIV806,52674
ECIV806,64130
ECIV806,53320
ECIV806,47411
ECIV806,35662
ECIV806,80376
SPSY101,61853
SPSY101,81145
SPSY101,69103
SPSY101,12165
SPSY101,28509
SPSY101,88024
SPSY101,80226
SPSY101,61923
SPSY101,47014
SPSY101,68890
SPSY101,15816
SPSY101,45994
SPSY102,61853
SPSY102,81145
SPSY102,69103
SPSY102,12165
SPSY102,28509
SPSY102,88024
SPSY102,80226
SPSY102,61923
SPSY102,47014
SPSY102,68890
SPSY102,15816
SPSY102,45994
SPSY103,61853
SPSY103,81145
SPSY103,69103
SPSY103,12165
SPSY103,28509
SPSY103,88024
SPSY103,80226
SPSY103,61923
SPSY103,47014
SPSY103,68890
SPSY103,15816
SPSY103,45994
SPSY104,61853
SPSY104,81145
SPSY104,69103
SPSY104,12165
SPSY104,28509
SPSY104,88024
SPSY104,80226
SPSY104,61923
SPSY104,47014
SPSY104,68890
SPSY104,15816
SPSY104,45994
SPSY105,61853
SPSY105,81145
SPSY105,69103
SPSY105,12165
SPSY105,28509
SPSY105,88024
SPSY105,80226
SPSY105,61923
SPSY105,47014
SPSY105,68890
SPSY105,15816
SPSY105,45994
SPSY106,61853
SPSY106,81145
SPSY106,69103
SPSY106,12165
SPSY106,28509
SPSY106,88024
SPSY106,80226
SPSY106,61923
SPSY106,47014
SPSY106,68890
SPSY106,15816
SPSY106,45994
SPSY201,86263
SPSY201,60777
SPSY201,84223
SPSY201,65787
SPSY201,38855
SPSY201,24699
SPSY202,86263
SPSY202,60777
SPSY202,84223
SPSY202,65787
SPSY202,38855
SPSY202,24699
SPSY203,86263
SPSY203,60777
SPSY203,84223
SPSY203,65787
SPSY203,38855
SPSY203,24699
SPSY204,86263
SPSY204,60777
SPSY204,84223
SPSY204,65787
SPSY204,38855
SPSY204,24699
SPSY205,86263
SPSY205,60777
SPSY205,84223
SPSY205,65787
SPSY205,38855
SPSY205,24699
SPSY206,86263
SPSY206,60777
SPSY206,84223
SPSY206,65787
SPSY206,38855
SPSY206,24699
SPSY301,79787
SPSY301,56541
SPSY301,67551
SPSY301,38155
SPSY301,83347
SPSY301,48127
SPSY301,59290
SPSY301,92510
SPSY301,49965
SPSY301,39414
SPSY302,79787
SPSY302,56541
SPSY302,67551
SPSY302,38155
SPSY302,83347
SPSY302,48127
SPSY302,59290
SPSY302,92510
SPSY302,49965
