Course_ID,Department,Course_Name,Term,Student_IDs
SPSY303,psychology,Health Psychology,Term 3,"[79787, 56541, 67551, 38155, 83347, 48127, 59290, 92510, 49965, 39414]"
SPSY304,psychology,Positive Psychology,Term 3,"[79787, 56541, 67551, 38155, 83347, 48127, 59290, 92510, 49965, 39414]"
SPSY305,psychology,Forensic Psychology,Term 3,"[79787, 56541, 67551, 38155, 83347, 48127, 59290, 92510, 49965, 39414]"
SPSY306,psychology,Neuropsychology,Term 3,"[79787, 56541, 67551, 38155, 83347, 48127, 59290, 92510, 49965, 39414]"
SPSY401,psychology,Child and Adolescent Psychology,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY402,psychology,Geropsychology,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY403,psychology,Industrial and Organizational Psychology,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY404,psychology,Psychology of Gender,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY405,psychology,Environmental Psychology,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY406,psychology,Cross-Cultural Psychology,Term 4,"[86087, 59599, 96621, 81555, 49980, 84218, 51627, 64661, 10445, 51505, 69277, 87486, 13537]"
SPSY501,psychology,Sport Psychology,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY502,psychology,Human Sexuality,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY503,psychology,Psychopharmacology,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY504,psychology,Family Therapy,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY505,psychology,Psychology of Addiction,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY506,psychology,Educational Psychology,Term 5,"[36397, 61593, 14042, 88035, 25552, 53984, 92276, 31983]"
SPSY601,psychology,Consumer Psychology,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY602,psychology,Psychology of Religion,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY603,psychology,Evolutionary Psychology,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY604,psychology,School Psychology,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY605,psychology,Psychology of Creativity,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY606,psychology,Media Psychology,Term 6,"[88199, 68619, 82219, 71816, 90807, 12532, 19691, 25482, 24169, 66022, 93044, 70721, 44972, 17824]"
SPSY701,psychology,Advanced Research Methods,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY702,psychology,Psychology of Emotion,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY703,psychology,History and Systems of Psychology,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY704,psychology,Psychology of Language,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY705,psychology,Cognitive Neuroscience,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY706,psychology,Applied Behavior Analysis,Term 7,"[50822, 86284, 64212, 66507, 16956, 92778, 34711, 36950, 74493, 76070]"
SPSY801,psychology,Independent Study in Psychology,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SPSY802,psychology,Senior Seminar in Psychology,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SPSY803,psychology,Psychology Internship,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SPSY804,psychology,Advanced Topics in Psychology,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SPSY805,psychology,Psychology Capstone Project,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SPSY806,psychology,Community Psychology,Term 8,"[93537, 61909, 98797, 97420, 80742, 99579, 84061, 60712, 59398, 31296, 87505, 64040, 69274, 30388, 66281]"
SMAT101,maths,Calculus I,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT102,maths,Linear Algebra I,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT103,maths,Discrete Mathematics,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT104,maths,Probability Theory,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT105,maths,Fundamentals of Mathematical Logic,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT106,maths,Mathematical Statistics,Term 1,"[24898, 76868, 76045, 77283, 18394, 34956]"
SMAT201,maths,Calculus II,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT202,maths,Linear Algebra II,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT203,maths,Real Analysis,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT204,maths,Complex Analysis,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT205,maths,Numerical Methods,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT206,maths,Abstract Algebra,Term 2,"[20277, 53048, 28351, 88274, 84387, 75042, 66399, 56464]"
SMAT301,maths,Calculus III,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT302,maths,Topology,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT303,maths,Differential Equations,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT304,maths,Operations Research,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT305,maths,Game Theory,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT306,maths,Mathematical Modeling,Term 3,"[42406, 57453, 74170, 85151, 57558]"
SMAT401,maths,Vector Analysis,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT402,maths,Group Theory,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT403,maths,Graph Theory,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT404,maths,Mathematical Physics,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT405,maths,Number Theory,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT406,maths,Computational Mathematics,Term 4,"[16681, 53560, 73801, 63264, 66916]"
SMAT501,maths,Functional Analysis,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT502,maths,Partial Differential Equations,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT503,maths,Cryptography,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT504,maths,Combinatorics,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT505,maths,Statistical Methods,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT506,maths,Advanced Calculus,Term 5,"[82804, 99577, 98091, 75965, 27933, 55889, 49453, 28544, 57055, 41796, 36914, 10716, 79763, 64974, 87352]"
SMAT601,maths,Measure Theory,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT602,maths,Rings and Modules,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT603,maths,Mathematical Finance,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT604,maths,Algebraic Geometry,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT605,maths,Dynamical Systems,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT606,maths,Geometric Topology,Term 6,"[36615, 22562, 21726, 42537, 53714, 12202, 18089, 25414, 92425, 44138, 85965, 48785, 19788, 11771, 85832]"
SMAT701,maths,Homological Algebra,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT702,maths,Complex Variables,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT703,maths,Mathematical Logic,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT704,maths,Quantum Computing,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT705,maths,Stochastic Processes,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT706,maths,Category Theory,Term 7,"[38197, 86101, 71091, 85833, 55820]"
SMAT801,maths,Advanced Topics in Mathematics,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SMAT802,maths,Mathematics Education,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SMAT803,maths,Senior Thesis in Mathematics,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SMAT804,maths,Mathematical Biology,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SMAT805,maths,Integral Equations,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SMAT806,maths,Algebraic Topology,Term 8,"[63638, 42185, 48205, 86986, 38821, 20239]"
SPHY101,physics,Mechanics,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY102,physics,Thermodynamics,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY103,physics,Electromagnetism,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY104,physics,Optics,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY105,physics,Modern Physics,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY106,physics,Computational Physics,Term 1,"[14351, 42334, 28005, 13130, 31418, 99544, 49964, 18675, 84610, 71511, 23685]"
SPHY201,physics,Quantum Mechanics I,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY202,physics,Statistical Mechanics,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY203,physics,Solid State Physics,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY204,physics,Nuclear Physics,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY205,physics,Classical Mechanics,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY206,physics,Electronics for Physicists,Term 2,"[55955, 48882, 68949, 10974, 70638, 55198, 11841, 10758, 14993, 40480, 43035, 29321]"
SPHY301,physics,Quantum Mechanics II,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY302,physics,Particle Physics,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY303,physics,Electrodynamics,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY304,physics,Relativity,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY305,physics,Astrophysics,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY306,physics,Experimental Physics,Term 3,"[87434, 24592, 99086, 28296, 77215, 88693, 21482, 95706, 29549, 10026, 20063, 39974, 41603]"
SPHY401,physics,Condensed Matter Physics,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY402,physics,Plasma Physics,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY403,physics,Atomic Physics,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY404,physics,Biophysics,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY405,physics,Quantum Field Theory,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY406,physics,Theoretical Physics,Term 4,"[20372, 54388, 14869, 90885, 40599, 83566, 57336, 11537, 53202, 18866, 38336]"
SPHY501,physics,Advanced Quantum Mechanics,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY502,physics,Advanced Electrodynamics,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY503,physics,Quantum Optics,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY504,physics,Cosmology,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY505,physics,Laser Physics,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY506,physics,Nanophysics,Term 5,"[71083, 96349, 35887, 78369, 41377, 14953, 82755, 69741, 41104]"
SPHY601,physics,High Energy Physics,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY602,physics,General Relativity,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY603,physics,Photonics,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY604,physics,Nuclear and Particle Astrophysics,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY605,physics,Nonlinear Dynamics,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY606,physics,Environmental Physics,Term 6,"[47201, 91470, 59561, 55876, 56733, 83756, 54716, 88017]"
SPHY701,physics,Superconductivity,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY702,physics,Quantum Electronics,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY703,physics,Astroparticle Physics,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY704,physics,Fluid Dynamics,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY705,physics,Space Physics,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY706,physics,Quantum Information Theory,Term 7,"[40684, 27560, 53181, 36758, 55702, 65667, 95608, 40664, 70972]"
SPHY801,physics,Advanced Topics in Physics,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
SPHY802,physics,Physics Education,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
SPHY803,physics,Physics Research Project,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
SPHY804,physics,Magnetism and Magnetic Materials,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
SPHY805,physics,Quantum Computation,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
SPHY806,physics,Advanced Statistical Mechanics,Term 8,"[76371, 98727, 10397, 58592, 21896, 61245, 15874, 33438]"
EMAT101,mathsteaching,Foundations of Mathematics Education,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT102,mathsteaching,Teaching Algebra,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT103,mathsteaching,Educational Psychology,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT104,mathsteaching,Curriculum Development,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT105,mathsteaching,Instructional Strategies,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT106,mathsteaching,Assessment in Mathematics Education,Term 1,"[40779, 78743, 65695, 86725, 55373, 24408, 57698, 33863, 44265, 75036, 35523]"
EMAT201,mathsteaching,Teaching Geometry,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT202,mathsteaching,Mathematics and Technology,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT203,mathsteaching,Learning Theories in Mathematics,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT204,mathsteaching,Teaching Statistics and Probability,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT205,mathsteaching,Classroom Management,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT206,mathsteaching,Diversity and Inclusion in Mathematics,Term 2,"[36429, 10038, 96489, 37293, 34864, 65617, 59212, 13848, 56685, 11442, 67872]"
EMAT301,mathsteaching,Advanced Algebra Teaching,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT302,mathsteaching,Research Methods in Mathematics Education,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT303,mathsteaching,Mathematical Problem Solving,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT304,mathsteaching,Teaching Calculus,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT305,mathsteaching,Professional Development in Mathematics Education,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT306,mathsteaching,Mathematics Curriculum Analysis,Term 3,"[20524, 56682, 13449, 53435, 94959, 36129, 16124, 14881, 69191, 94739, 21029, 37936, 91638]"
EMAT401,mathsteaching,Teaching Mathematics in Middle School,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
EMAT402,mathsteaching,Teaching Mathematics in High School,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
EMAT403,mathsteaching,Historical Perspectives in Mathematics Education,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
