Course_ID,Department,Course_Name,Term,Student_IDs
EMAT404,mathsteaching,Special Needs in Mathematics Education,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
EMAT405,mathsteaching,Mathematics Coaching and Leadership,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
EMAT406,mathsteaching,Mathematics Education Policy,Term 4,"[31392, 58192, 53188, 24448, 25694, 61666, 83951, 82824, 34883, 11891, 87725, 87433, 24040]"
EMAT501,mathsteaching,Assessment Design and Analysis,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT502,mathsteaching,Mathematical Modelling in Education,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT503,mathsteaching,Advanced Topics in Mathematics Teaching,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT504,mathsteaching,Teaching and Learning of Algebraic Thinking,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT505,mathsteaching,Quantitative Research Methods,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT506,mathsteaching,Mathematics Teacher Education,Term 5,"[72809, 52326, 68799, 69833, 29760, 50488, 55636, 70371, 39520]"
EMAT601,mathsteaching,Educational Statistics,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT602,mathsteaching,Teaching Mathematics with Technology,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT603,mathsteaching,Comparative Mathematics Education,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT604,mathsteaching,Teaching Mathematics in Diverse Classrooms,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT605,mathsteaching,Advanced Geometrical Concepts in Teaching,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT606,mathsteaching,Philosophy of Mathematics Education,Term 6,"[34914, 84483, 84123, 92324, 75479, 62308, 87527, 77244, 36166, 49151]"
EMAT701,mathsteaching,Mathematics Education Practicum,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT702,mathsteaching,Advanced Research in Mathematics Education,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT703,mathsteaching,International Perspectives in Mathematics Education,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT704,mathsteaching,STEM Education and Mathematics,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT705,mathsteaching,Quantitative Reasoning in Mathematics,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT706,mathsteaching,Teaching Mathematics Through Problem-Based Learning,Term 7,"[96716, 95291, 97753, 13090, 31776, 98817, 31076, 67074, 36407, 19503, 69919, 96158]"
EMAT801,mathsteaching,Capstone Project in Mathematics Education,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EMAT802,mathsteaching,Mathematics Education Seminar,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EMAT803,mathsteaching,Ethics in Mathematics Education,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EMAT804,mathsteaching,Contemporary Issues in Mathematics Education,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EMAT805,mathsteaching,Mathematics Education Leadership,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EMAT806,mathsteaching,Innovations in Mathematics Teaching,Term 8,"[47935, 35548, 95921, 80296, 10213, 38544, 55169, 63357]"
EPHY101,physicsteaching,Introduction to Physics Teaching,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY102,physicsteaching,Teaching Mechanics,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY103,physicsteaching,Physics Curriculum and Instruction,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY104,physicsteaching,Educational Technology in Physics,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY105,physicsteaching,Pedagogical Content Knowledge for Physics,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY106,physicsteaching,Classroom Management in Physics Education,Term 1,"[68740, 17623, 91086, 24752, 77474, 69700, 82954, 40460, 69284, 10621, 62108]"
EPHY201,physicsteaching,Teaching Electromagnetism,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY202,physicsteaching,Physics Education Research Methods,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY203,physicsteaching,Teaching Modern Physics,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY204,physicsteaching,Inquiry-Based Physics Education,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY205,physicsteaching,Physics Laboratory Teaching,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY206,physicsteaching,Assessment in Physics Education,Term 2,"[11511, 12788, 82561, 76410, 51330, 38061, 40339, 94075, 92215, 48240]"
EPHY301,physicsteaching,Teaching Thermodynamics,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY302,physicsteaching,Physics Education and Public Understanding,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY303,physicsteaching,Teaching Physics with Simulations,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY304,physicsteaching,Advanced Topics in Physics Teaching,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY305,physicsteaching,Teaching Optics,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY306,physicsteaching,Physics Learning Theories,Term 3,"[75250, 14805, 68506, 59525, 86228, 88055, 49543, 50947, 66350, 56457, 93187, 77977]"
EPHY401,physicsteaching,Teaching Quantum Physics,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY402,physicsteaching,Physics Teacher Professional Development,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY403,physicsteaching,Physics Education Policy and Leadership,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY404,physicsteaching,Teaching Physics in Middle School,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY405,physicsteaching,Teaching Physics in High School,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY406,physicsteaching,History and Philosophy of Physics Education,Term 4,"[39152, 74685, 70783, 13540, 23800, 77546, 33128, 44515, 36243, 73899]"
EPHY501,physicsteaching,Advanced Mechanics in Physics Education,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY502,physicsteaching,Teaching Physics Through Experiments,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY503,physicsteaching,STEM Integration in Physics Teaching,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY504,physicsteaching,Physics Education Technology Applications,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY505,physicsteaching,Teaching Nuclear and Particle Physics,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY506,physicsteaching,Project-Based Learning in Physics,Term 5,"[48076, 97723, 74005, 71988, 68948, 52262, 56616, 85217, 26552, 81455, 80174]"
EPHY601,physicsteaching,Physics Education Practicum,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY602,physicsteaching,Teaching Astrophysics,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY603,physicsteaching,Environmental Physics Education,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY604,physicsteaching,Physics Outreach and Communication,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY605,physicsteaching,Physics Education Seminar,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY606,physicsteaching,Advanced Research in Physics Teaching,Term 6,"[58935, 56280, 39800, 11134, 31168, 68436, 43509, 54073]"
EPHY701,physicsteaching,Physics Education Capstone Project,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY702,physicsteaching,Physics Education in Informal Settings,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY703,physicsteaching,Physics Education and Society,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY704,physicsteaching,Contemporary Issues in Physics Education,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY705,physicsteaching,Physics Teacher Mentorship,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY706,physicsteaching,Physics Education and Global Challenges,Term 7,"[72677, 32044, 13259, 52584, 98002, 85671, 27009, 79919, 73652, 34646, 82646, 69706, 24175, 99418]"
EPHY801,physicsteaching,Physics Education Internship,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
EPHY802,physicsteaching,Advanced Laboratory Techniques in Physics Teaching,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
EPHY803,physicsteaching,Physics Education and Diversity,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
EPHY804,physicsteaching,Physics Education and Assessment,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
EPHY805,physicsteaching,Innovative Teaching Strategies in Physics,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
EPHY806,physicsteaching,Physics Education Thesis,Term 8,"[11768, 67507, 69051, 74755, 90233, 96681, 35665, 37457, 38397, 53121, 27703, 31372, 28647]"
ELIT101,literatureteaching,Foundations of Literature Education,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT102,literatureteaching,Teaching Poetry,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT103,literatureteaching,Literature and Society,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT104,literatureteaching,Instructional Strategies in Literature,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT105,literatureteaching,Adolescent Literature,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT106,literatureteaching,Literature Curriculum Development,Term 1,"[97571, 10114, 75580, 20128, 34175, 23616, 69897, 72916, 38706, 21097, 41597, 60643, 36380, 74224]"
ELIT201,literatureteaching,Teaching Prose and Fiction,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT202,literatureteaching,Literature Education Research Methods,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT203,literatureteaching,Teaching Drama and Theater,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT204,literatureteaching,Literature Education and Technology,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT205,literatureteaching,Literature in Diverse Classrooms,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT206,literatureteaching,Assessment in Literature Education,Term 2,"[31917, 93288, 24475, 56921, 43402, 81925, 20912, 43418, 51619, 46012, 85853, 96218, 74691, 62697]"
ELIT301,literatureteaching,Teaching World Literature,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT302,literatureteaching,Childrenâ€™s Literature in Education,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT303,literatureteaching,Literature Education Policy and Leadership,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT304,literatureteaching,Literary Theory and Criticism in Education,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT305,literatureteaching,Creative Writing in Teaching,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT306,literatureteaching,Literature Education and Public Understanding,Term 3,"[51677, 91541, 66090, 61435, 75430, 31832, 21813, 83707, 87210, 91100, 39552]"
ELIT401,literatureteaching,Teaching American Literature,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT402,literatureteaching,Teaching British Literature,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT403,literatureteaching,Literature Education and Ethics,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT404,literatureteaching,Comparative Literature in Education,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT405,literatureteaching,Young Adult Literature,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT406,literatureteaching,Literature Education Practicum,Term 4,"[87282, 85672, 57151, 46592, 24753, 40243, 36352, 64192, 28218, 32074, 67781, 72703, 50559, 95732]"
ELIT501,literatureteaching,Teaching Non-Western Literature,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT502,literatureteaching,Advanced Topics in Literature Teaching,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT503,literatureteaching,Literature Education and Global Perspectives,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT504,literatureteaching,Teaching Literature Through Film,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT505,literatureteaching,Contemporary Literature in Education,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT506,literatureteaching,Literature Education Seminar,Term 5,"[93876, 44638, 75648, 86914, 67837, 11800]"
ELIT601,literatureteaching,Literature Education Research Project,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT602,literatureteaching,Teaching Shakespeare,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT603,literatureteaching,Multimodal Literacies in Literature Education,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT604,literatureteaching,Literature Education and Social Justice,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT605,literatureteaching,Teaching Literature to English Language Learners,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT606,literatureteaching,Literature Education Capstone Project,Term 6,"[10367, 82956, 15643, 63564, 57194, 79464, 37722, 31164, 27280, 34182, 39123, 43732, 41746, 75716]"
ELIT701,literatureteaching,Literature Education and Special Needs,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT702,literatureteaching,Teaching Literary Genres,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT703,literatureteaching,Literature Education and Critical Pedagogy,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT704,literatureteaching,Digital Humanities in Literature Education,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT705,literatureteaching,Teaching Literary Analysis,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT706,literatureteaching,Literature Education Policy Analysis,Term 7,"[61270, 67368, 99301, 88400, 24400, 94449, 64822, 60819]"
ELIT801,literatureteaching,Literature Education Thesis,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
ELIT802,literatureteaching,Advanced Literary Theories in Education,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
ELIT803,literatureteaching,Teaching Literature and Media,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
ELIT804,literatureteaching,Literature Education Internship,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
ELIT805,literatureteaching,Contemporary Issues in Literature Education,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
ELIT806,literatureteaching,Literature Education and Community Engagement,Term 8,"[86709, 43904, 19556, 23694, 57551, 52119, 12395, 64187, 47381, 69526, 17076, 65247, 65286]"
